source_file_marker,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob,positive,negative,neutral,confident,hesitant,concise,enthusiastic,speech_speed
--- 1.csv ---,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,5.5600000000000005," Hello, I am Jeffrey Shepherd and I am currently pursuing postgraduate and management from","[50364, 2425, 11, 286, 669, 1587, 84, 2938, 497, 525, 20291, 293, 286, 669, 4362, 20222, 2183, 47187, 293, 4592, 490, 50642]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.5802652835845947,0.1522808372974395,0.2674537897109985,0.8467007279396057,0.8456984758377075,0.6358049511909485,0.6477826237678528,2.5179856115107917
,1.0,0.0,5.5600000000000005,9.6, IIM Coikode. I have completed my B.Tech in Biotechnology from Heritage Institute of,"[50642, 286, 6324, 3066, 1035, 1429, 13, 286, 362, 7365, 452, 363, 13, 36050, 294, 13007, 43594, 490, 27406, 9446, 295, 50844]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.5503271818161011,0.1892631202936172,0.2604096829891205,0.6792833805084229,0.7337009906768799,0.5441449284553528,0.4173900485038757,3.2178217821782185
,2.0,0.0,9.6,14.48," Technology Kolkata, followed by my M.Tech from IIT Kharagpur. I come with an experience","[50844, 15037, 26137, 74, 3274, 11, 6263, 538, 452, 376, 13, 36050, 490, 286, 3927, 591, 5854, 559, 35801, 13, 286, 808, 365, 364, 1752, 51088]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.6398599147796631,0.111149862408638,0.2489901930093765,0.9027289152145386,0.8346201777458191,0.7158607840538025,0.7000623941421509,2.868852459016393
,3.0,0.0,14.48,18.48, of three years in the regulatory affairs domain of the pharmaceutical industry and I worked,"[51088, 295, 1045, 924, 294, 264, 18260, 17478, 9274, 295, 264, 27130, 3518, 293, 286, 2732, 51288]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.4418942630290985,0.3991863131523132,0.1589194387197494,0.7743083238601685,0.8130443692207336,0.5224621295928955,0.2799161076545715,3.75
,4.0,0.0,18.48,23.28," as a medical writer in Ciro Klein Farm, Mumbai and have specialized in drug safety and risk","[51288, 382, 257, 4625, 9936, 294, 383, 5182, 33327, 19991, 11, 34309, 293, 362, 19813, 294, 4110, 4514, 293, 3148, 51528]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.2362544983625412,0.5320101976394653,0.2317353039979934,0.2860490083694458,0.5613749027252197,0.334380954504013,0.1973045319318771,3.541666666666666
,5.0,0.0,23.28,27.76, management. What sets me apart is the expertise I bring in with my three years of experience,"[51528, 4592, 13, 708, 6352, 385, 4936, 307, 264, 11769, 286, 1565, 294, 365, 452, 1045, 924, 295, 1752, 51752]",0.0,-0.4471790900597205,1.6512345679012346,0.6358799338340759,0.8513734340667725,0.0739944875240325,0.0746320560574531,0.9759687185287476,0.6090385317802429,0.4626825451850891,0.4837991595268249,3.7946428571428568
,6.0,2776.0,27.76,31.92," and an added two years of postgraduation. Along with this, I add another dimension to","[50364, 293, 364, 3869, 732, 924, 295, 2183, 7165, 16073, 13, 17457, 365, 341, 11, 286, 909, 1071, 10139, 281, 50572]",0.0,-0.2788734257778275,1.6498194945848377,0.8331734538078308,0.4003293514251709,0.4351379871368408,0.1645326912403106,0.5394512414932251,0.8423255085945129,0.0127667039632797,0.2104057371616363,3.605769230769231
,7.0,2776.0,31.92,37.120000000000005, the discussion with my background in biotechnology. An added advantage is my ability to pay attention,"[50572, 264, 5017, 365, 452, 3678, 294, 3228, 43594, 13, 1107, 3869, 5002, 307, 452, 3485, 281, 1689, 3202, 50832]",0.0,-0.2788734257778275,1.6498194945848377,0.8331734538078308,0.9312369227409364,0.017591830343008,0.0511713065207004,0.7290523648262024,0.3658985197544098,0.4235759973526001,0.2144980132579803,3.0769230769230758
,8.0,2776.0,37.120000000000005,44.0," to detail, which is well testamented in my research work and patents, publication and","[50832, 281, 2607, 11, 597, 307, 731, 35499, 292, 294, 452, 2132, 589, 293, 38142, 11, 19953, 293, 51176]",0.0,-0.2788734257778275,1.6498194945848377,0.8331734538078308,0.8688722252845764,0.042096622288227,0.0890310704708099,0.9809314608573914,0.0084252655506134,0.9197348952293396,0.1196010410785675,2.034883720930234
,9.0,2776.0,44.0,49.28," the best research award which my work at IIT Kharagpur has received. After my 12th, I developed","[51176, 264, 1151, 2132, 7130, 597, 452, 589, 412, 286, 3927, 591, 5854, 559, 35801, 575, 4613, 13, 2381, 452, 2272, 392, 11, 286, 4743, 51440]",0.0,-0.2788734257778275,1.6498194945848377,0.8331734538078308,0.8720619082450867,0.0470474138855934,0.0808907151222229,0.8931167721748352,0.3528227210044861,0.6754659414291382,0.7489106059074402,3.219696969696969
,10.0,2776.0,49.28,53.36, a keen interest in baking and over time this has transitioned from a mere hobby into my,"[51440, 257, 20297, 1179, 294, 12102, 293, 670, 565, 341, 575, 47346, 490, 257, 8401, 18240, 666, 452, 51644]",0.0,-0.2788734257778275,1.6498194945848377,0.8331734538078308,0.7111853957176208,0.0689885467290878,0.2198260724544525,0.8984935879707336,0.114567182958126,0.2633023262023926,0.980851709842682,4.166666666666669
,11.0,5336.0,53.36,58.16, passion. I love experimenting with traditional recipes and regularly bake for family as well,"[50364, 5418, 13, 286, 959, 29070, 365, 5164, 13035, 293, 11672, 16562, 337, 1605, 382, 731, 50604]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.870451033115387,0.040040623396635,0.0895083025097847,0.8053999543190002,0.387519896030426,0.1014581099152565,0.99031001329422,2.9166666666666683
,12.0,5336.0,58.16,63.84," as small functions. I also enjoy traveling, exploring new places, meeting new people and","[50604, 382, 1359, 6828, 13, 286, 611, 2103, 9712, 11, 12736, 777, 3190, 11, 3440, 777, 561, 293, 50888]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.7265122532844543,0.0867852494120597,0.1867024302482605,0.5688238143920898,0.6420919895172119,0.4593785405158996,0.7826326489448547,2.464788732394364
,13.0,5336.0,63.84,67.6, experiencing different cultures. The core competencies which have helped me in my,"[50888, 11139, 819, 12951, 13, 440, 4965, 2850, 6464, 597, 362, 4254, 385, 294, 452, 51076]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.8065895438194275,0.0671418011188507,0.1262686401605606,0.6010036468505859,0.3686898350715637,0.3331948816776275,0.2011255770921707,3.191489361702136
,14.0,5336.0,67.6,73.36, professional career are mainly my consistency. I have consistently excelled in my academics,"[51076, 4843, 3988, 366, 8704, 452, 14416, 13, 286, 362, 14961, 45817, 292, 294, 452, 25695, 51364]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.934115707874298,0.016816858202219,0.049067422747612,0.8986733555793762,0.3395540416240692,0.8631100654602051,0.3781247735023498,2.2569444444444424
,15.0,5336.0,73.36,77.52," and this perseverance has also helped me grow in my professional career. In addition to this,","[51364, 293, 341, 39674, 575, 611, 4254, 385, 1852, 294, 452, 4843, 3988, 13, 682, 4500, 281, 341, 11, 51572]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.9803893566131592,0.004977430216968,0.0146332178264856,0.9335790276527404,0.2481002062559127,0.3705151379108429,0.5352393984794617,3.84615384615385
,16.0,5336.0,77.52,82.72, my ability to pay attention to minutest of details helps me to view a problem from,"[51572, 452, 3485, 281, 1689, 3202, 281, 13951, 377, 295, 4365, 3665, 385, 281, 1910, 257, 1154, 490, 51832]",0.0,-0.1962533083829012,1.7852348993288591,0.9103832244873048,0.7528970241546631,0.0945404171943664,0.1525624990463256,0.4302072525024414,0.2375685721635818,0.0713196620345115,0.0885798335075378,3.0769230769230758
,17.0,8272.0,82.72,88.72, various angles and evaluate and analyze it to come to an effective solution. Thank you.,"[50364, 3683, 14708, 293, 13059, 293, 12477, 309, 281, 808, 281, 364, 4942, 3827, 13, 1044, 291, 13, 50664]",0.0,-0.2703562498092651,1.12987012987013,0.0365934148430824,0.6109679937362671,0.1628107875585556,0.2262211740016937,0.4651326537132263,0.4280631840229034,0.0203731209039688,0.420410692691803,2.5
--- 2.csv ---,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,4.32," Hello, I am Beside You. I am Cameron Barajas and I am thrilled to apply to this opportunity","[50364, 2425, 11, 286, 669, 8190, 482, 509, 13, 286, 669, 37327, 2716, 3057, 3653, 5439, 293, 286, 669, 18744, 281, 3079, 281, 341, 2650, 50580]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.909206211566925,0.0154313836246728,0.0753624066710472,0.9763020873069764,0.0206486638635396,0.8493028879165649,0.9980642199516296,4.166666666666666
,1.0,0.0,4.32,10.0, today. I recently completed my BBA in 2022. I have a flexible attitude. I can lead the,"[50580, 965, 13, 286, 3938, 7365, 452, 363, 9295, 294, 20229, 13, 286, 362, 257, 11358, 10157, 13, 286, 393, 1477, 264, 50864]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.6606751680374146,0.0526399835944175,0.2866847813129425,0.9686293601989746,0.7410909533500671,0.6496250033378601,0.7013790607452393,2.992957746478873
,2.0,0.0,10.0,14.52, team and be a good team player according to the situation. I am a passionate individual,"[50864, 1469, 293, 312, 257, 665, 1469, 4256, 4650, 281, 264, 2590, 13, 286, 669, 257, 11410, 2609, 51090]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.7521179914474487,0.1033428534865379,0.1445390880107879,0.3813872933387756,0.1475221514701843,0.1811138987541198,0.9448173642158508,3.5398230088495577
,3.0,0.0,14.52,20.06, who aims for perfection in the task and I always try to give my best and reach the expectations.,"[51090, 567, 24683, 337, 19708, 294, 264, 5633, 293, 286, 1009, 853, 281, 976, 452, 1151, 293, 2524, 264, 9843, 13, 51367]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.8537775278091431,0.0702050551772117,0.0760174319148063,0.953803300857544,0.0403918847441673,0.4801487624645233,0.6788031458854675,3.429602888086643
,4.0,0.0,20.06,25.48," In summer 2022, I interned in a boutique investment bank based out of Hyderabad. In this internship,","[51367, 682, 4266, 20229, 11, 286, 2154, 292, 294, 257, 15738, 1925, 6078, 3765, 2361, 484, 295, 5701, 1068, 32776, 13, 682, 341, 16861, 11, 51638]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.5999714136123657,0.1331949830055236,0.266833633184433,0.8092973828315735,0.8006997108459473,0.6925726532936096,0.4462052881717682,3.136531365313652
,5.0,0.0,25.48,29.52, I worked closely with senior professionals. I was involved in developing the framework,"[51638, 286, 2732, 8185, 365, 7965, 11954, 13, 286, 390, 3288, 294, 6416, 264, 8388, 51840]",0.0,-0.2689555723275711,1.6666666666666667,0.0071066515520215,0.6733085513114929,0.139675885438919,0.187015563249588,0.807213306427002,0.6732915043830872,0.5808582305908203,0.4077364504337311,3.2178217821782185
,6.0,2952.0,29.52,33.64, of a venture network at the ideation stage. This venture network focused on providing,"[50364, 295, 257, 18474, 3209, 412, 264, 1153, 399, 3233, 13, 639, 18474, 3209, 5178, 322, 6530, 50570]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.6355491280555725,0.1261558979749679,0.2382949888706207,0.4283840656280517,0.885919988155365,0.5066512227058411,0.5064131021499634,3.398058252427184
,7.0,2952.0,33.64,38.88, funds at the seed level and CD sale levels. I got an opportunity to discuss about startups,"[50570, 8271, 412, 264, 8871, 1496, 293, 6743, 8680, 4358, 13, 286, 658, 364, 2650, 281, 2248, 466, 28041, 50832]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.6519665122032166,0.1098470836877822,0.2381864190101623,0.4789380133152008,0.6565148830413818,0.4809490144252777,0.407554030418396,3.2442748091603084
,8.0,2952.0,38.88,43.88, and what an investor should look for before investing in a startup. And I found this whole,"[50832, 293, 437, 364, 18479, 820, 574, 337, 949, 10978, 294, 257, 18578, 13, 400, 286, 1352, 341, 1379, 51082]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.7529020309448242,0.0841440707445144,0.1629538536071777,0.5595165491104126,0.4023365378379822,0.703342854976654,0.3668284714221954,3.4
,9.0,2952.0,43.88,49.16," process exciting. In addition to this, I interned with a startup known as Kabadi Techno. And","[51082, 1399, 4670, 13, 682, 4500, 281, 341, 11, 286, 2154, 292, 365, 257, 18578, 2570, 382, 25848, 5688, 8337, 78, 13, 400, 51346]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.9839756488800048,0.0049423105083405,0.0110820094123482,0.7825356721878052,0.0030490003991872,0.1546465754508972,0.9929615259170532,3.03030303030303
,10.0,2952.0,49.16,53.96," in this internship, I regularly discussed the growth of the startups and how a business","[51346, 294, 341, 16861, 11, 286, 11672, 7152, 264, 4599, 295, 264, 28041, 293, 577, 257, 1606, 51586]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.7051657438278198,0.1020941436290741,0.1927400827407837,0.7092519402503967,0.388039618730545,0.3011411726474762,0.381830483675003,3.1249999999999973
,11.0,2952.0,53.96,58.36, should be working with the founder. And I used to update my business model accordingly,"[51586, 820, 312, 1364, 365, 264, 14917, 13, 400, 286, 1143, 281, 5623, 452, 1606, 2316, 19717, 51806]",0.0,-0.2992404301961263,1.7892976588628762,0.0541510060429573,0.4937595725059509,0.2852814793586731,0.2209589332342147,0.4229864478111267,0.7582389712333679,0.5522084832191467,0.1979627162218094,3.40909090909091
,12.0,5836.0,58.4,63.6, according to our discussions. And my area of focus in this internship was on finance.,"[50366, 4650, 281, 527, 11088, 13, 400, 452, 1859, 295, 1879, 294, 341, 16861, 390, 322, 10719, 13, 50626]",0.0,-0.3081684690533262,1.683206106870229,0.2334863841533661,0.5914069414138794,0.1599348336458206,0.2486581355333328,0.7729933261871338,0.6843612194061279,0.5653746724128723,0.1878500282764434,2.8846153846153832
,13.0,5836.0,63.6,69.64, So I prepared the financial model to get a ballpark figure valuation of the startup.,"[50626, 407, 286, 4927, 264, 4669, 2316, 281, 483, 257, 2594, 31239, 2573, 38546, 295, 264, 18578, 13, 50928]",0.0,-0.3081684690533262,1.683206106870229,0.2334863841533661,0.4458820223808288,0.1397600322961807,0.4143580198287964,0.2523844540119171,0.5233181715011597,0.4511494636535644,0.1507427990436554,2.483443708609272
,14.0,5836.0,69.64,74.88, So these two latest internships have provided me a comprehensive view of the company's perspective,"[50928, 407, 613, 732, 6792, 35712, 362, 5649, 385, 257, 13914, 1910, 295, 264, 2237, 311, 4585, 51190]",0.0,-0.3081684690533262,1.683206106870229,0.2334863841533661,0.7288757562637329,0.140218585729599,0.1309056729078292,0.8139676451683044,0.1179432049393653,0.1063369214534759,0.1652904748916626,2.862595419847331
,15.0,5836.0,74.88,79.4, and an investor's perspective. So now I am looking for a challenging role where I can,"[51190, 293, 364, 18479, 311, 4585, 13, 407, 586, 286, 669, 1237, 337, 257, 7595, 3090, 689, 286, 393, 51416]",0.0,-0.3081684690533262,1.683206106870229,0.2334863841533661,0.5252525210380554,0.3096972703933716,0.1650501489639282,0.3133566975593567,0.6744603514671326,0.0919632837176323,0.107444167137146,3.5398230088495497
,16.0,5836.0,79.4,83.92, put my all skills to practice and grow at an acceleration rate. And this is what I am,"[51416, 829, 452, 439, 3942, 281, 3124, 293, 1852, 412, 364, 17162, 3314, 13, 400, 341, 307, 437, 286, 669, 51642]",0.0,-0.3081684690533262,1.683206106870229,0.2334863841533661,0.8503203392028809,0.0475303083658218,0.1021493449807167,0.7591511607170105,0.0021860594861209,0.2286398112773895,0.3984140753746032,3.982300884955756
,17.0,8392.0,83.92,88.96000000000001," Beside You is providing. Hence, I firmly believe that I am Beside You and I am a perfect fit.","[50364, 8190, 482, 509, 307, 6530, 13, 22229, 11, 286, 20031, 1697, 300, 286, 669, 8190, 482, 509, 293, 286, 669, 257, 2176, 3318, 13, 50616]",0.0,-0.4339568614959717,1.1304347826086956,0.8101279139518738,0.9647168517112732,0.0048196082934737,0.0304635316133499,0.9938973188400269,0.0368185229599475,0.7318393588066101,0.9027485251426696,3.769841269841265
,18.0,8392.0,88.96000000000001,89.76, Thank you.,"[50616, 1044, 291, 13, 50656]",0.0,-0.4339568614959717,1.1304347826086956,0.8101279139518738,0.9392908811569214,0.014358558692038,0.0463505573570728,0.8287114500999451,0.7301741242408752,0.8923351764678955,0.8739709258079529,2.500000000000009
--- 3.csv ---,,,,,,,,,,,,,,,,,,
,0.0,0.0,0.0,3.0, My name is Michael Guzman and I am 21 years old.,"[50364, 1222, 1315, 307, 42854, 4271, 508, 1527, 29530, 293, 286, 669, 5080, 924, 1331, 13, 50514]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.4633817076683044,0.253666341304779,0.2829520106315613,0.8390983939170837,0.8507011532783508,0.628546953201294,0.4432036876678467,3.6666666666666665
,1.0,0.0,3.0,7.36," Hailing from a small family in Varanasi, I had been there most of my life, but MBA has","[50514, 389, 23315, 490, 257, 1359, 1605, 294, 14662, 282, 8483, 11, 286, 632, 668, 456, 881, 295, 452, 993, 11, 457, 26674, 575, 50732]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.4988833665847778,0.2752511501312256,0.2258654534816742,0.8642367124557495,0.7178081274032593,0.5943070650100708,0.3826967179775238,4.128440366972477
,2.0,0.0,7.36,11.36," given me the experience of living alone for the first time, which has been quite tough","[50732, 2212, 385, 264, 1752, 295, 2647, 3312, 337, 264, 700, 565, 11, 597, 575, 668, 1596, 4930, 50932]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.0962121039628982,0.7319007515907288,0.1718871891498565,0.0011639114236459,0.8902847170829773,0.1480017602443695,0.0041336775757372,4.000000000000001
,3.0,0.0,11.36,12.84, and challenging for me.,"[50932, 293, 7595, 337, 385, 13, 51006]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.0870907306671142,0.8794435858726501,0.0334656275808811,0.0023826581891626,0.9945221543312072,0.0063192318193614,0.4709649085998535,2.7027027027027017
,4.0,0.0,12.84,16.8, I completed my school being one of the top students of my batch and also being a part,"[51006, 286, 7365, 452, 1395, 885, 472, 295, 264, 1192, 1731, 295, 452, 15245, 293, 611, 885, 257, 644, 51204]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.8238539099693298,0.095513142645359,0.0806329175829887,0.9383609294891356,0.2308177798986435,0.5213455557823181,0.7222312688827515,4.545454545454544
,5.0,0.0,16.8,20.84, of the school student council as the activity head of the school.,"[51204, 295, 264, 1395, 3107, 9209, 382, 264, 5191, 1378, 295, 264, 1395, 13, 51406]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.5394851565361023,0.2498229295015335,0.2106919735670089,0.8467568755149841,0.7777634263038635,0.4937251508235931,0.5318901538848877,2.9702970297029707
,6.0,0.0,20.84,25.48," Later on, I gave the undergraduate entrance exam of BHU securing a rank in the top 1.2%","[51406, 11965, 322, 11, 286, 2729, 264, 19113, 12014, 1139, 295, 363, 39, 52, 33640, 257, 6181, 294, 264, 1192, 502, 13, 17, 4, 51638]",0.0,-0.3374337122990535,1.647457627118644,0.166666954755783,0.7994199395179749,0.0922221168875694,0.1083578392863273,0.7567638158798218,0.4792464077472687,0.5761923789978027,0.4090287685394287,3.6637931034482754
,7.0,2548.0,25.48,31.2," and pursued to become honours from Varanasi University, but unfortunately, due to COVID-19,","[50364, 293, 34893, 281, 1813, 2157, 5067, 490, 14662, 282, 8483, 3535, 11, 457, 7015, 11, 3462, 281, 4566, 12, 3405, 11, 50650]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.0104788187891244,0.9713783264160156,0.0181428082287311,0.0276686940342187,0.7179649472236633,0.1636043190956115,0.0153359249234199,2.2727272727272734
,8.0,2548.0,31.2,33.6, most of my college life was spent online.,"[50650, 881, 295, 452, 3859, 993, 390, 4418, 2950, 13, 50770]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.2504089474678039,0.4132549166679382,0.3363361358642578,0.5312245488166809,0.6727012395858765,0.2378080338239669,0.0727429240942001,3.3333333333333304
,9.0,2548.0,33.6,38.04," During my very day days when I had the opportunity to put my foot in the college, I volunteered","[50770, 6842, 452, 588, 786, 1708, 562, 286, 632, 264, 2650, 281, 829, 452, 2671, 294, 264, 3859, 11, 286, 41213, 50992]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.6397565007209778,0.2080629914999008,0.152180477976799,0.8965435028076172,0.4386151432991028,0.692277193069458,0.8828724026679993,4.279279279279281
,10.0,2548.0,38.04,42.16," as a member of the National Service Team, working towards the welfare of the society","[50992, 382, 257, 4006, 295, 264, 4862, 9561, 7606, 11, 1364, 3030, 264, 17788, 295, 264, 4086, 51198]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.914879024028778,0.0417464450001716,0.0433745197951793,0.6277015209197998,0.3805842399597168,0.3754237294197082,0.322267085313797,3.6407766990291286
,11.0,2548.0,42.16,44.52, through small yet powerful steps.,"[51198, 807, 1359, 1939, 4005, 4439, 13, 51316]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.9025515913963318,0.0407501272857189,0.0566982179880142,0.7938618659973145,0.7669214010238647,0.6857373714447021,0.5274127125740051,2.1186440677966107
,12.0,2548.0,44.52,48.68," During lockdown, I helped in spreading awareness regarding COVID-19 being a part of an event","[51316, 6842, 17267, 11, 286, 4254, 294, 15232, 8888, 8595, 4566, 12, 3405, 885, 257, 644, 295, 364, 2280, 51524]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.6834728717803955,0.2202259749174118,0.0963011682033538,0.4398322701454162,0.4729275405406952,0.3234319388866424,0.1398615539073944,3.605769230769228
,13.0,2548.0,48.68,50.88, organising committee of my college.,"[51524, 1798, 3436, 7482, 295, 452, 3859, 13, 51634]",0.0,-0.3895196830276894,1.606060606060606,0.574234664440155,0.5565383434295654,0.2559866309165954,0.1874750107526779,0.7491698861122131,0.8012081384658813,0.4088631570339203,0.5078203678131104,2.27272727272727
,14.0,5088.0,50.88,56.16, I had an internship in a small steel manufacturing firm related to steel furniture in Varanasi,"[50364, 286, 632, 364, 16861, 294, 257, 1359, 8269, 11096, 6174, 4077, 281, 8269, 15671, 294, 14662, 282, 8483, 50628]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.469044029712677,0.231678768992424,0.2992772459983825,0.7141733169555664,0.6782829165458679,0.6460573673248291,0.2806319892406463,3.03030303030303
,15.0,5088.0,56.16,59.52, as a sales associate to get some practical experience.,"[50628, 382, 257, 5763, 14644, 281, 483, 512, 8496, 1752, 13, 50796]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.6022109985351562,0.1099978685379028,0.2877911627292633,0.6013261079788208,0.55830979347229,0.4697556793689728,0.3545381426811218,2.678571428571429
,16.0,5088.0,59.52,63.96, I also interned in an accounting firm to gain knowledge and learn about the practical applications,"[50796, 286, 611, 2154, 292, 294, 364, 19163, 6174, 281, 6052, 3601, 293, 1466, 466, 264, 8496, 5821, 51018]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.6568632125854492,0.1339615285396576,0.209175243973732,0.685951828956604,0.5090283751487732,0.4782660901546478,0.2676140069961548,3.603603603603605
,17.0,5088.0,63.96,65.96000000000001, of accounting in the real world.,"[51018, 295, 19163, 294, 264, 957, 1002, 13, 51118]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.3034608960151672,0.3598608672618866,0.3366782963275909,0.2214369922876358,0.5028413534164429,0.258310854434967,0.0833090096712112,2.9999999999999893
,18.0,5088.0,65.96000000000001,70.32000000000001," Apart from my academics, I love to confidently say that I am an excellent guitar player and","[51118, 24111, 490, 452, 25695, 11, 286, 959, 281, 41956, 584, 300, 286, 669, 364, 7103, 7531, 4256, 293, 51336]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.8633576035499573,0.0520570650696754,0.0845852494239807,0.9923624396324158,0.0011666959617286,0.5026803612709045,0.9625694751739502,3.89908256880734
,19.0,5088.0,70.32000000000001,74.24000000000001," learned the art of fingerstyle guitar, which at the time was not popular at my place and","[51336, 3264, 264, 1523, 295, 5984, 15014, 7531, 11, 597, 412, 264, 565, 390, 406, 3743, 412, 452, 1081, 293, 51532]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.6486823558807373,0.180216372013092,0.171101301908493,0.3590813875198364,0.6116886138916016,0.2487698793411255,0.042240023612976,4.336734693877549
,20.0,5088.0,74.24000000000001,77.56, hence I had to learn from various sources online myself.,"[51532, 16678, 286, 632, 281, 1466, 490, 3683, 7139, 2950, 2059, 13, 51698]",0.0,-0.251802526671311,1.718543046357616,0.2751580476760864,0.2452672272920608,0.3726074397563934,0.3821253478527069,0.3352402150630951,0.7976281642913818,0.1739098280668258,0.1291907578706741,3.0120481927710907
